UF;Cod_Infracao;Quantidade
RIO GRANDE DO NORTE;5541;138
RIO GRANDE DO SUL;5541;439
RONDONIA;5541;68
RORAIMA;5541;51
SANTA CATARINA;5541;8856
SAO PAULO;5541;36865
SERGIPE;5541;20
TOCANTINS;5541;67
ACRE;5550;7
ALAGOAS;5550;240
AMAZONAS;5550;2068
AMAPA;5550;14
BAHIA;5550;183
CEARA;5550;240
DISTRITO FEDERAL;5550;180
ESPIRITO SANTO;5550;220
GOIAS;5550;149
MARANHAO;5550;176
MATO GROSSO;5550;129
MATO GROSSO DO SUL;5550;93
MINAS GERAIS;5550;6507
PARA;5550;295
PARAIBA;5550;997
PARANA;5550;16957
PERNAMBUCO;5550;921
PIAUI;5550;1888
RIO DE JANEIRO;5550;14826
RIO GRANDE DO NORTE;5550;146
RIO GRANDE DO SUL;5550;276
RONDONIA;5550;55
RORAIMA;5550;92
SANTA CATARINA;5550;1796
SAO PAULO;5550;29457
SERGIPE;5550;31
TOCANTINS;5550;80
ACRE;5568;3
ALAGOAS;5568;75
AMAZONAS;5568;99
AMAPA;5568;12
BAHIA;5568;111
CEARA;5568;43
DISTRITO FEDERAL;5568;92
ESPIRITO SANTO;5568;130
GOIAS;5568;168
MARANHAO;5568;93
MATO GROSSO;5568;71
MATO GROSSO DO SUL;5568;102
MINAS GERAIS;5568;3841
PARA;5568;114
PARAIBA;5568;261
PARANA;5568;5979
PERNAMBUCO;5568;159
PIAUI;5568;569
RIO DE JANEIRO;5568;4694
RIO GRANDE DO NORTE;5568;62
RIO GRANDE DO SUL;5568;202
RONDONIA;5568;19
RORAIMA;5568;37
SANTA CATARINA;5568;1463
SAO PAULO;5568;9197
SERGIPE;5568;10
TOCANTINS;5568;24
ALAGOAS;5576;1
AMAZONAS;5576;2
DISTRITO FEDERAL;5576;1
ESPIRITO SANTO;5576;1
GOIAS;5576;1
MINAS GERAIS;5576;46
PARANA;5576;36
RIO DE JANEIRO;5576;206
SANTA CATARINA;5576;18
SAO PAULO;5576;101
AMAZONAS;5584;4
BAHIA;5584;1
GOIAS;5584;1
MINAS GERAIS;5584;22
PARANA;5584;22
RIO DE JANEIRO;5584;96
RIO GRANDE DO SUL;5584;1
RORAIMA;5584;1
SANTA CATARINA;5584;2
SAO PAULO;5584;47
ALAGOAS;5592;2
AMAZONAS;5592;25
BAHIA;5592;2
CEARA;5592;6
DISTRITO FEDERAL;5592;3
ESPIRITO SANTO;5592;6
GOIAS;5592;7
MARANHAO;5592;3
MATO GROSSO;5592;3
MATO GROSSO DO SUL;5592;3
MINAS GERAIS;5592;356
PARA;5592;12
PARAIBA;5592;2
PARANA;5592;304
PERNAMBUCO;5592;2
PIAUI;5592;1
RIO DE JANEIRO;5592;300
RIO GRANDE DO SUL;5592;5
RORAIMA;5592;6
SANTA CATARINA;5592;7
SAO PAULO;5592;496
TOCANTINS;5592;1
BAHIA;5606;3
CEARA;5606;1
DISTRITO FEDERAL;5606;1
ESPIRITO SANTO;5606;9
GOIAS;5606;1
MARANHAO;5606;1
MATO GROSSO DO SUL;5606;1
MINAS GERAIS;5606;77
PARAIBA;5606;1
PARANA;5606;33
PERNAMBUCO;5606;3
PIAUI;5606;2
RIO DE JANEIRO;5606;1099
RIO GRANDE DO SUL;5606;2
RORAIMA;5606;1
SANTA CATARINA;5606;13
SAO PAULO;5606;47
ALAGOAS;5614;1
AMAPA;5614;1
BAHIA;5614;18
CEARA;5614;10
DISTRITO FEDERAL;5614;9
ESPIRITO SANTO;5614;9
GOIAS;5614;32
MARANHAO;5614;2
MATO GROSSO;5614;5
MATO GROSSO DO SUL;5614;13
MINAS GERAIS;5614;435
PARA;5614;3
PARAIBA;5614;6
PARANA;5614;244
PERNAMBUCO;5614;25
PIAUI;5614;3
RIO DE JANEIRO;5614;364
RIO GRANDE DO NORTE;5614;6
RIO GRANDE DO SUL;5614;25
RONDONIA;5614;4
RORAIMA;5614;1
SANTA CATARINA;5614;133
SAO PAULO;5614;347
SERGIPE;5614;3
TOCANTINS;5614;1
ACRE;5622;1
ALAGOAS;5622;8
AMAZONAS;5622;32
AMAPA;5622;1
BAHIA;5622;8
CEARA;5622;6
DISTRITO FEDERAL;5622;5
ESPIRITO SANTO;5622;6
GOIAS;5622;10
MARANHAO;5622;1
MATO GROSSO;5622;4
MATO GROSSO DO SUL;5622;4
MINAS GERAIS;5622;364
PARA;5622;9
PARAIBA;5622;53
PARANA;5622;561
PERNAMBUCO;5622;26
PIAUI;5622;2
RIO DE JANEIRO;5622;1161
RIO GRANDE DO NORTE;5622;4
RIO GRANDE DO SUL;5622;10
RONDONIA;5622;2
RORAIMA;5622;1
SANTA CATARINA;5622;113
SAO PAULO;5622;963
TOCANTINS;5622;2
ALAGOAS;5630;8
AMAZONAS;5630;6
BAHIA;5630;2
CEARA;5630;2
ESPIRITO SANTO;5630;3
GOIAS;5630;1
MINAS GERAIS;5630;44
PARA;5630;2
PARANA;5630;134
PERNAMBUCO;5630;15
PIAUI;5630;9
RIO DE JANEIRO;5630;100
RIO GRANDE DO SUL;5630;1
SANTA CATARINA;5630;23
SAO PAULO;5630;277
SERGIPE;5630;1
MATO GROSSO;5649;1
MINAS GERAIS;5649;2
PARANA;5649;2
PERNAMBUCO;5649;1
RIO DE JANEIRO;5649;21
SAO PAULO;5649;3
AMAZONAS;5657;2
BAHIA;5657;1
DISTRITO FEDERAL;5657;2
ESPIRITO SANTO;5657;3
MATO GROSSO;5657;1
MATO GROSSO DO SUL;5657;1
MINAS GERAIS;5657;61
PARAIBA;5657;1
PARANA;5657;54
PIAUI;5657;1
RIO DE JANEIRO;5657;22
RIO GRANDE DO NORTE;5657;1
RIO GRANDE DO SUL;5657;1
SANTA CATARINA;5657;36
SAO PAULO;5657;51
SERGIPE;5657;1
ACRE;5665;1
ALAGOAS;5665;6
AMAZONAS;5665;13
AMAPA;5665;2
BAHIA;5665;24
CEARA;5665;12
DISTRITO FEDERAL;5665;28
ESPIRITO SANTO;5665;23
GOIAS;5665;19
MARANHAO;5665;6
MATO GROSSO;5665;3
MATO GROSSO DO SUL;5665;6
MINAS GERAIS;5665;565
PARA;5665;11
PARAIBA;5665;3
PARANA;5665;574
PERNAMBUCO;5665;14
RIO DE JANEIRO;5665;3875
RIO GRANDE DO NORTE;5665;4
RIO GRANDE DO SUL;5665;21
RONDONIA;5665;4
RORAIMA;5665;1
SANTA CATARINA;5665;51
SAO PAULO;5665;598
TOCANTINS;5665;4
ACRE;5673;4
ALAGOAS;5673;19
AMAZONAS;5673;31
AMAPA;5673;4
BAHIA;5673;33
CEARA;5673;51
DISTRITO FEDERAL;5673;27
ESPIRITO SANTO;5673;38
GOIAS;5673;32
MARANHAO;5673;49
MATO GROSSO;5673;89
MATO GROSSO DO SUL;5673;71
MINAS GERAIS;5673;1528
PARA;5673;234
PARAIBA;5673;120
PARANA;5673;4858
PERNAMBUCO;5673;26
PIAUI;5673;107
RIO DE JANEIRO;5673;1868
RIO GRANDE DO NORTE;5673;26
RIO GRANDE DO SUL;5673;68
RONDONIA;5673;11
RORAIMA;5673;13
SANTA CATARINA;5673;1197
SAO PAULO;5673;14672
SERGIPE;5673;1
TOCANTINS;5673;241
ACRE;5681;3
ALAGOAS;5681;60
AMAZONAS;5681;9
AMAPA;5681;8
BAHIA;5681;33
CEARA;5681;5
DISTRITO FEDERAL;5681;2364
ESPIRITO SANTO;5681;9
GOIAS;5681;170
MARANHAO;5681;13
MATO GROSSO;5681;22
MATO GROSSO DO SUL;5681;12
MINAS GERAIS;5681;229
PARA;5681;1691
PARAIBA;5681;9
PARANA;5681;35
PERNAMBUCO;5681;24
PIAUI;5681;5
RIO DE JANEIRO;5681;1149
RIO GRANDE DO NORTE;5681;2
RIO GRANDE DO SUL;5681;21
RONDONIA;5681;5
SANTA CATARINA;5681;29
SAO PAULO;5681;192
SERGIPE;5681;5
TOCANTINS;5681;9
ALAGOAS;5690;1
AMAZONAS;5690;1
BAHIA;5690;6
CEARA;5690;4
DISTRITO FEDERAL;5690;87
ESPIRITO SANTO;5690;1
GOIAS;5690;46
MARANHAO;5690;4
MATO GROSSO;5690;8
MATO GROSSO DO SUL;5690;1
MINAS GERAIS;5690;846
PARA;5690;6
PARAIBA;5690;1
PARANA;5690;28
PERNAMBUCO;5690;8
PIAUI;5690;1
RIO DE JANEIRO;5690;114
RIO GRANDE DO NORTE;5690;1
RIO GRANDE DO SUL;5690;11
RONDONIA;5690;1
SANTA CATARINA;5690;8
SAO PAULO;5690;836
TOCANTINS;5690;1
ACRE;5703;11
ALAGOAS;5703;11
AMAZONAS;5703;3361
BAHIA;5703;226
CEARA;5703;43
DISTRITO FEDERAL;5703;108
ESPIRITO SANTO;5703;208
GOIAS;5703;568
MARANHAO;5703;30
MATO GROSSO;5703;207
MATO GROSSO DO SUL;5703;370
MINAS GERAIS;5703;1851
PARA;5703;58
PARAIBA;5703;16
PARANA;5703;9482
PERNAMBUCO;5703;74
PIAUI;5703;14
RIO DE JANEIRO;5703;925
RIO GRANDE DO NORTE;5703;37
RIO GRANDE DO SUL;5703;673
RONDONIA;5703;51
RORAIMA;5703;36
SANTA CATARINA;5703;1534
SAO PAULO;5703;18977
SERGIPE;5703;37
TOCANTINS;5703;60
ACRE;5711;3
ALAGOAS;5711;5
AMAZONAS;5711;7
BAHIA;5711;107
CEARA;5711;23
DISTRITO FEDERAL;5711;61
ESPIRITO SANTO;5711;182
GOIAS;5711;274
MARANHAO;5711;9
MATO GROSSO;5711;95
MATO GROSSO DO SUL;5711;179
MINAS GERAIS;5711;703
PARA;5711;30
PARAIBA;5711;23
PARANA;5711;1360
PERNAMBUCO;5711;60
PIAUI;5711;7
RIO DE JANEIRO;5711;160
RIO GRANDE DO NORTE;5711;14
RIO GRANDE DO SUL;5711;631
RONDONIA;5711;24
RORAIMA;5711;6
SANTA CATARINA;5711;1186
SAO PAULO;5711;4794
SERGIPE;5711;11
TOCANTINS;5711;16
ACRE;5720;1
ALAGOAS;5720;58
AMAZONAS;5720;142
BAHIA;5720;49
CEARA;5720;37
DISTRITO FEDERAL;5720;29
ESPIRITO SANTO;5720;20
GOIAS;5720;37
MARANHAO;5720;12
MATO GROSSO;5720;18
MATO GROSSO DO SUL;5720;32
MINAS GERAIS;5720;467
PARA;5720;19
PARAIBA;5720;15
PARANA;5720;841
PERNAMBUCO;5720;26
PIAUI;5720;31
RIO DE JANEIRO;5720;336
RIO GRANDE DO NORTE;5720;30
RIO GRANDE DO SUL;5720;41
RONDONIA;5720;17
RORAIMA;5720;6
SANTA CATARINA;5720;564
SAO PAULO;5720;868
SERGIPE;5720;13
TOCANTINS;5720;5
ACRE;5738;3
ALAGOAS;5738;67
AMAZONAS;5738;323
AMAPA;5738;4
BAHIA;5738;149
CEARA;5738;138
DISTRITO FEDERAL;5738;34
ESPIRITO SANTO;5738;35
GOIAS;5738;46
MARANHAO;5738;41
MATO GROSSO;5738;21
MATO GROSSO DO SUL;5738;16
MINAS GERAIS;5738;1739
PARA;5738;95
PARAIBA;5738;127
PARANA;5738;3589
PERNAMBUCO;5738;150
PIAUI;5738;319
RIO DE JANEIRO;5738;2515
RIO GRANDE DO NORTE;5738;26
RIO GRANDE DO SUL;5738;54
RONDONIA;5738;20
RORAIMA;5738;37
SANTA CATARINA;5738;611
SAO PAULO;5738;4617
SERGIPE;5738;13
TOCANTINS;5738;47
ACRE;5746;30
ALAGOAS;5746;113
AMAZONAS;5746;97
AMAPA;5746;15
BAHIA;5746;877
CEARA;5746;338
DISTRITO FEDERAL;5746;705
ESPIRITO SANTO;5746;599
GOIAS;5746;969
MARANHAO;5746;116
MATO GROSSO;5746;419
MATO GROSSO DO SUL;5746;694
MINAS GERAIS;5746;19657
PARA;5746;205
PARAIBA;5746;155
PARANA;5746;5477
PERNAMBUCO;5746;484
PIAUI;5746;103
RIO DE JANEIRO;5746;3928
RIO GRANDE DO NORTE;5746;243
RIO GRANDE DO SUL;5746;946
RONDONIA;5746;112
RORAIMA;5746;18
SANTA CATARINA;5746;2872
SAO PAULO;5746;395897
SERGIPE;5746;81
TOCANTINS;5746;86
AMAZONAS;5762;2
BAHIA;5762;1
DISTRITO FEDERAL;5762;2
ESPIRITO SANTO;5762;1
MINAS GERAIS;5762;3
PARANA;5762;4
PIAUI;5762;1
RIO DE JANEIRO;5762;3
RIO GRANDE DO SUL;5762;1
SANTA CATARINA;5762;9
SAO PAULO;5762;9
ACRE;5770;1
ALAGOAS;5770;2
AMAZONAS;5770;7
AMAPA;5770;1
BAHIA;5770;8
CEARA;5770;3
DISTRITO FEDERAL;5770;4
ESPIRITO SANTO;5770;8
GOIAS;5770;13
MARANHAO;5770;2
MATO GROSSO;5770;1
MATO GROSSO DO SUL;5770;3
MINAS GERAIS;5770;53
PARA;5770;2
PARAIBA;5770;5
PARANA;5770;63
PERNAMBUCO;5770;15
RIO DE JANEIRO;5770;39
RIO GRANDE DO NORTE;5770;2
RIO GRANDE DO SUL;5770;14
RONDONIA;5770;3
RORAIMA;5770;1
SANTA CATARINA;5770;46
SAO PAULO;5770;139
SERGIPE;5770;1
TOCANTINS;5770;1
AMAZONAS;5789;1
BAHIA;5789;2
CEARA;5789;1
GOIAS;5789;1
MINAS GERAIS;5789;2
PARA;5789;2
PARANA;5789;3
PERNAMBUCO;5789;1
RIO DE JANEIRO;5789;6
RIO GRANDE DO SUL;5789;2
SANTA CATARINA;5789;1
SAO PAULO;5789;4
AMAZONAS;5797;2
AMAPA;5797;2
BAHIA;5797;40
CEARA;5797;6
DISTRITO FEDERAL;5797;7
ESPIRITO SANTO;5797;14
GOIAS;5797;15
MARANHAO;5797;8
MATO GROSSO;5797;13
MATO GROSSO DO SUL;5797;7
MINAS GERAIS;5797;172
PARA;5797;9
PARAIBA;5797;5
PARANA;5797;59
PERNAMBUCO;5797;25
PIAUI;5797;5
RIO DE JANEIRO;5797;33
RIO GRANDE DO NORTE;5797;2
RIO GRANDE DO SUL;5797;27
RONDONIA;5797;3
RORAIMA;5797;1
SANTA CATARINA;5797;129
SAO PAULO;5797;220
SERGIPE;5797;2
TOCANTINS;5797;4
ALAGOAS;5800;6
AMAZONAS;5800;6
BAHIA;5800;43
CEARA;5800;14
DISTRITO FEDERAL;5800;19
ESPIRITO SANTO;5800;12
GOIAS;5800;68
MARANHAO;5800;3
MATO GROSSO;5800;8
MATO GROSSO DO SUL;5800;38
MINAS GERAIS;5800;561
PARA;5800;5
PARAIBA;5800;47
PARANA;5800;190
PERNAMBUCO;5800;10
PIAUI;5800;3
RIO DE JANEIRO;5800;65
RIO GRANDE DO NORTE;5800;4
RIO GRANDE DO SUL;5800;124
RONDONIA;5800;5
SANTA CATARINA;5800;295
SAO PAULO;5800;8456
SERGIPE;5800;4
TOCANTINS;5800;5
ALAGOAS;5819;53
AMAZONAS;5819;179
AMAPA;5819;2
BAHIA;5819;171
CEARA;5819;113
DISTRITO FEDERAL;5819;589
ESPIRITO SANTO;5819;90
GOIAS;5819;292
MARANHAO;5819;57
MATO GROSSO;5819;44
MATO GROSSO DO SUL;5819;53
MINAS GERAIS;5819;1280
PARA;5819;267
PARAIBA;5819;107
PARANA;5819;1719
PERNAMBUCO;5819;208
PIAUI;5819;86
RIO DE JANEIRO;5819;2240
RIO GRANDE DO NORTE;5819;29
RIO GRANDE DO SUL;5819;164
RONDONIA;5819;33
RORAIMA;5819;49
SANTA CATARINA;5819;729
SAO PAULO;5819;7216
SERGIPE;5819;16
TOCANTINS;5819;9
ALAGOAS;5827;1
AMAZONAS;5827;2
BAHIA;5827;3
CEARA;5827;3
DISTRITO FEDERAL;5827;3
ESPIRITO SANTO;5827;5
GOIAS;5827;6
MATO GROSSO;5827;1
MATO GROSSO DO SUL;5827;1
MINAS GERAIS;5827;97
PARA;5827;3
PARAIBA;5827;2
PARANA;5827;143
PERNAMBUCO;5827;3
RIO DE JANEIRO;5827;75
RIO GRANDE DO NORTE;5827;1
RIO GRANDE DO SUL;5827;7
SANTA CATARINA;5827;17
SAO PAULO;5827;302
SERGIPE;5827;4
TOCANTINS;5827;3
ACRE;5835;15
ALAGOAS;5835;274
AMAZONAS;5835;69
AMAPA;5835;3
BAHIA;5835;182
CEARA;5835;183
DISTRITO FEDERAL;5835;39
ESPIRITO SANTO;5835;243
GOIAS;5835;228
MARANHAO;5835;24
MATO GROSSO;5835;155
MATO GROSSO DO SUL;5835;176
MINAS GERAIS;5835;1326
PARA;5835;51
PARAIBA;5835;642
PARANA;5835;1193
PERNAMBUCO;5835;184
PIAUI;5835;48
RIO DE JANEIRO;5835;1517
RIO GRANDE DO NORTE;5835;415
RIO GRANDE DO SUL;5835;444
RONDONIA;5835;137
RORAIMA;5835;17
SANTA CATARINA;5835;1198
SAO PAULO;5835;1056
SERGIPE;5835;49
TOCANTINS;5835;31
ACRE;5843;2
ALAGOAS;5843;71
AMAZONAS;5843;147
AMAPA;5843;1
BAHIA;5843;40
CEARA;5843;48
DISTRITO FEDERAL;5843;220
ESPIRITO SANTO;5843;21
GOIAS;5843;90
MARANHAO;5843;8
MATO GROSSO;5843;15
MATO GROSSO DO SUL;5843;29
MINAS GERAIS;5843;737
PARA;5843;16
PARAIBA;5843;12
PARANA;5843;1187
PERNAMBUCO;5843;23
PIAUI;5843;3
RIO DE JANEIRO;5843;224
RIO GRANDE DO NORTE;5843;6
RIO GRANDE DO SUL;5843;78
RONDONIA;5843;1
RORAIMA;5843;5
SANTA CATARINA;5843;366
SAO PAULO;5843;8338
SERGIPE;5843;1
TOCANTINS;5843;9
ACRE;5851;1
ALAGOAS;5851;1
AMAZONAS;5851;34
BAHIA;5851;6
CEARA;5851;265
DISTRITO FEDERAL;5851;5
ESPIRITO SANTO;5851;1
GOIAS;5851;4
MATO GROSSO;5851;1
MATO GROSSO DO SUL;5851;3
MINAS GERAIS;5851;115
PARA;5851;12
PARAIBA;5851;3
PARANA;5851;1210
PERNAMBUCO;5851;10
PIAUI;5851;2
RIO DE JANEIRO;5851;71
RIO GRANDE DO NORTE;5851;3
RIO GRANDE DO SUL;5851;9
RONDONIA;5851;3
RORAIMA;5851;2
SANTA CATARINA;5851;42
SAO PAULO;5851;723
TOCANTINS;5851;2
AMAZONAS;5860;4
BAHIA;5860;9
CEARA;5860;1
DISTRITO FEDERAL;5860;7
ESPIRITO SANTO;5860;7
GOIAS;5860;3
MARANHAO;5860;1
MATO GROSSO;5860;1
MATO GROSSO DO SUL;5860;4
MINAS GERAIS;5860;31
PARA;5860;1
PARAIBA;5860;5
PARANA;5860;25
PERNAMBUCO;5860;9
RIO DE JANEIRO;5860;22
RIO GRANDE DO NORTE;5860;7
RIO GRANDE DO SUL;5860;7
RORAIMA;5860;1
SANTA CATARINA;5860;13
SAO PAULO;5860;242
SERGIPE;5860;2
ACRE;5878;1
ALAGOAS;5878;1
AMAZONAS;5878;1
BAHIA;5878;8
CEARA;5878;2
DISTRITO FEDERAL;5878;11
ESPIRITO SANTO;5878;8
GOIAS;5878;13
MARANHAO;5878;2
MATO GROSSO;5878;2
MATO GROSSO DO SUL;5878;7
MINAS GERAIS;5878;210
PARA;5878;2
PARANA;5878;183
PERNAMBUCO;5878;6
RIO DE JANEIRO;5878;110
RIO GRANDE DO NORTE;5878;3
RIO GRANDE DO SUL;5878;11
SANTA CATARINA;5878;134
SAO PAULO;5878;818
BAHIA;5886;1
DISTRITO FEDERAL;5886;1
RIO DE JANEIRO;5886;1
ALAGOAS;5894;1
AMAZONAS;5894;1
BAHIA;5894;1
MINAS GERAIS;5894;1
PARANA;5894;6
SANTA CATARINA;5894;5
SAO PAULO;5894;6
ACRE;5908;1
ALAGOAS;5908;3
AMAZONAS;5908;1
BAHIA;5908;47
CEARA;5908;29
DISTRITO FEDERAL;5908;45
ESPIRITO SANTO;5908;7
GOIAS;5908;21
MARANHAO;5908;12
MATO GROSSO;5908;5
MATO GROSSO DO SUL;5908;4
MINAS GERAIS;5908;196
PARA;5908;15
PARAIBA;5908;12
PARANA;5908;35
PERNAMBUCO;5908;42
PIAUI;5908;7
RIO DE JANEIRO;5908;631
RIO GRANDE DO NORTE;5908;7
RIO GRANDE DO SUL;5908;14
RONDONIA;5908;2
RORAIMA;5908;1
SANTA CATARINA;5908;38
SAO PAULO;5908;667
SERGIPE;5908;5
TOCANTINS;5908;1
BAHIA;5916;2
DISTRITO FEDERAL;5916;2
GOIAS;5916;3
MATO GROSSO DO SUL;5916;1
MINAS GERAIS;5916;21
PARANA;5916;55
RIO DE JANEIRO;5916;2
RIO GRANDE DO SUL;5916;1
RONDONIA;5916;1
SANTA CATARINA;5916;34
SAO PAULO;5916;21
ALAGOAS;5924;3
AMAZONAS;5924;2
AMAPA;5924;1
BAHIA;5924;7
ESPIRITO SANTO;5924;1
GOIAS;5924;4
MARANHAO;5924;1
MATO GROSSO;5924;2
MATO GROSSO DO SUL;5924;1
MINAS GERAIS;5924;33
PARA;5924;1
PARAIBA;5924;2
PARANA;5924;9
PERNAMBUCO;5924;3
PIAUI;5924;1
RIO DE JANEIRO;5924;3
RIO GRANDE DO NORTE;5924;3
RIO GRANDE DO SUL;5924;5
RONDONIA;5924;3
SANTA CATARINA;5924;18
SAO PAULO;5924;39
SERGIPE;5924;2
ESPIRITO SANTO;5932;1
MINAS GERAIS;5932;5
PARANA;5932;16
RIO DE JANEIRO;5932;41
RIO GRANDE DO SUL;5932;1
SANTA CATARINA;5932;19
SAO PAULO;5932;19
ALAGOAS;5940;1
BAHIA;5940;7
CEARA;5940;5
DISTRITO FEDERAL;5940;7
ESPIRITO SANTO;5940;3
GOIAS;5940;7
MARANHAO;5940;1
MATO GROSSO;5940;1
MATO GROSSO DO SUL;5940;3
MINAS GERAIS;5940;50
PARA;5940;2
PARAIBA;5940;2
PARANA;5940;15
PERNAMBUCO;5940;4
PIAUI;5940;1
RIO DE JANEIRO;5940;4
RIO GRANDE DO SUL;5940;6
RONDONIA;5940;2
RORAIMA;5940;2
SANTA CATARINA;5940;20
SAO PAULO;5940;29
SERGIPE;5940;2
TOCANTINS;5940;2
AMAZONAS;5959;6
BAHIA;5959;9
CEARA;5959;7
DISTRITO FEDERAL;5959;2
ESPIRITO SANTO;5959;2
GOIAS;5959;3
MARANHAO;5959;4
MATO GROSSO;5959;2
MATO GROSSO DO SUL;5959;3
MINAS GERAIS;5959;54
PARA;5959;4
PARANA;5959;67
PERNAMBUCO;5959;12
PIAUI;5959;1
RIO DE JANEIRO;5959;141
RIO GRANDE DO NORTE;5959;1
RIO GRANDE DO SUL;5959;6
RORAIMA;5959;3
SANTA CATARINA;5959;14
SAO PAULO;5959;53
SERGIPE;5959;1
TOCANTINS;5959;1
ACRE;5967;28
ALAGOAS;5967;100
AMAZONAS;5967;42
AMAPA;5967;6
BAHIA;5967;1477
CEARA;5967;363
DISTRITO FEDERAL;5967;392
ESPIRITO SANTO;5967;470
GOIAS;5967;709
MARANHAO;5967;138
MATO GROSSO;5967;392
MATO GROSSO DO SUL;5967;506
MINAS GERAIS;5967;5423
PARA;5967;215
PARAIBA;5967;140
PARANA;5967;2237
PERNAMBUCO;5967;248
PIAUI;5967;179
RIO DE JANEIRO;5967;892
RIO GRANDE DO NORTE;5967;163
RIO GRANDE DO SUL;5967;882
RONDONIA;5967;180
RORAIMA;5967;23
SANTA CATARINA;5967;2552
SAO PAULO;5967;12337
SERGIPE;5967;111
TOCANTINS;5967;121
ACRE;5975;1
ALAGOAS;5975;33
AMAZONAS;5975;1
AMAPA;5975;3
BAHIA;5975;108
CEARA;5975;66
DISTRITO FEDERAL;5975;9
ESPIRITO SANTO;5975;11
GOIAS;5975;17
MARANHAO;5975;5
MATO GROSSO;5975;6
MATO GROSSO DO SUL;5975;10
MINAS GERAIS;5975;265
PARA;5975;5
PARAIBA;5975;12
PARANA;5975;45
PERNAMBUCO;5975;29
PIAUI;5975;17
RIO DE JANEIRO;5975;29
RIO GRANDE DO NORTE;5975;14
RIO GRANDE DO SUL;5975;49
RONDONIA;5975;14
RORAIMA;5975;1
SANTA CATARINA;5975;527
SAO PAULO;5975;761
SERGIPE;5975;3
TOCANTINS;5975;3
MINAS GERAIS;5983;1
PARANA;5983;3
RIO DE JANEIRO;5983;1
SAO PAULO;5983;3
ACRE;5991;1
ALAGOAS;5991;159
AMAZONAS;5991;561
BAHIA;5991;34
CEARA;5991;36
DISTRITO FEDERAL;5991;20
ESPIRITO SANTO;5991;9
GOIAS;5991;14
MARANHAO;5991;6
MATO GROSSO;5991;3
MATO GROSSO DO SUL;5991;5
MINAS GERAIS;5991;417
PARA;5991;22
PARAIBA;5991;16
PARANA;5991;1713
PERNAMBUCO;5991;37
PIAUI;5991;30
RIO DE JANEIRO;5991;653
RIO GRANDE DO NORTE;5991;30
RIO GRANDE DO SUL;5991;29
RONDONIA;5991;12
RORAIMA;5991;14
SANTA CATARINA;5991;149
SAO PAULO;5991;1136
SERGIPE;5991;7
TOCANTINS;5991;2
CEARA;6009;1
DISTRITO FEDERAL;6009;1
ESPIRITO SANTO;6009;2
GOIAS;6009;1
MATO GROSSO DO SUL;6009;1
MINAS GERAIS;6009;29
PARA;6009;1
PARANA;6009;5
PERNAMBUCO;6009;2
RIO DE JANEIRO;6009;31
RIO GRANDE DO NORTE;6009;1
RIO GRANDE DO SUL;6009;2
RORAIMA;6009;1
SANTA CATARINA;6009;3
SAO PAULO;6009;20
ACRE;6017;2
ALAGOAS;6017;13
AMAZONAS;6017;302
AMAPA;6017;1
BAHIA;6017;9
CEARA;6017;18
DISTRITO FEDERAL;6017;22
ESPIRITO SANTO;6017;1
GOIAS;6017;9
MARANHAO;6017;50
MATO GROSSO;6017;15
MATO GROSSO DO SUL;6017;5
MINAS GERAIS;6017;156
PARA;6017;96
PARAIBA;6017;21
PARANA;6017;207
PERNAMBUCO;6017;65
PIAUI;6017;58
RIO DE JANEIRO;6017;250
RIO GRANDE DO NORTE;6017;8
RIO GRANDE DO SUL;6017;13
RONDONIA;6017;8
RORAIMA;6017;20
SANTA CATARINA;6017;84
SAO PAULO;6017;365
SERGIPE;6017;7
TOCANTINS;6017;9
ACRE;6025;1
ALAGOAS;6025;3
AMAZONAS;6025;2
BAHIA;6025;6
CEARA;6025;2
DISTRITO FEDERAL;6025;5
GOIAS;6025;3
MATO GROSSO;6025;2
MATO GROSSO DO SUL;6025;1
MINAS GERAIS;6025;22
PARA;6025;14
PARAIBA;6025;1
PARANA;6025;96
PIAUI;6025;5
RIO DE JANEIRO;6025;105
RIO GRANDE DO SUL;6025;3
RONDONIA;6025;1
RORAIMA;6025;2
SANTA CATARINA;6025;15
SAO PAULO;6025;45
SERGIPE;6025;1
TOCANTINS;6025;1
ALAGOAS;6033;4
AMAZONAS;6033;27
BAHIA;6033;11
CEARA;6033;1
DISTRITO FEDERAL;6033;8
GOIAS;6033;3
MARANHAO;6033;1
MINAS GERAIS;6033;61
PARA;6033;5
PARAIBA;6033;31
PARANA;6033;29
PERNAMBUCO;6033;15
PIAUI;6033;3
RIO DE JANEIRO;6033;60
RIO GRANDE DO SUL;6033;8
RONDONIA;6033;2
RORAIMA;6033;3
SANTA CATARINA;6033;6
SAO PAULO;6033;59
SERGIPE;6033;1
ACRE;6041;9
ALAGOAS;6041;1999
AMAZONAS;6041;1440
AMAPA;6041;6
BAHIA;6041;112
CEARA;6041;46
DISTRITO FEDERAL;6041;69
ESPIRITO SANTO;6041;55
GOIAS;6041;99
MARANHAO;6041;30
MATO GROSSO;6041;48
MATO GROSSO DO SUL;6041;55
MINAS GERAIS;6041;2382
PARA;6041;163
PARAIBA;6041;72
PARANA;6041;11722
PERNAMBUCO;6041;227
PIAUI;6041;340
RIO DE JANEIRO;6041;2930
RIO GRANDE DO NORTE;6041;326
RIO GRANDE DO SUL;6041;174
RONDONIA;6041;53
